	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
851	8.5	0.44	0.5	1.9	0.369	15.0	38.0	0.99634	3.01	1.1	9.4	1
852	9.9	0.54	0.26	2.0	0.111	7.0	60.0	0.99709	2.94	0.98	10.2	1
853	6.5	0.34	0.27	2.8	0.067	8.0	44.0	0.99384	3.21	0.56	12.0	1
854	7.6	0.5	0.29	2.3	0.086	5.0	14.0	0.99502	3.32	0.62	11.5	1
855	9.2	0.36	0.34	1.6	0.062	5.0	12.0	0.99667	3.2	0.67	10.5	1
856	7.1	0.59	0.0	2.2	0.078	26.0	44.0	0.99522	3.42	0.68	10.8	1
857	9.7	0.42	0.46	2.1	0.074	5.0	16.0	0.99649	3.27	0.74	12.3	1
858	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
859	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
860	6.5	0.61	0.0	2.2	0.095	48.0	59.0	0.99541	3.61	0.7	11.5	1
861	5.6	0.915	0.0	2.1	0.041	17.0	78.0	0.99346	3.68	0.73	11.4	1
862	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
863	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
864	9.8	0.39	0.43	1.65	0.068	5.0	11.0	0.99478	3.19	0.46	11.4	1
865	10.2	0.4	0.4	2.5	0.068	41.0	54.0	0.99754	3.38	0.86	10.5	1
866	6.8	0.66	0.07	1.6	0.07	16.0	61.0	0.99572	3.29	0.6	9.3	1
867	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
868	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
869	6.6	0.8	0.03	7.8	0.079	6.0	12.0	0.9963	3.52	0.5	12.2	1
870	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
871	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
872	9.1	0.4	0.57	4.6	0.08	6.0	20.0	0.99652	3.28	0.57	12.5	1
873	6.5	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
874	6.4	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
875	7.0	0.745	0.12	1.8	0.114	15.0	64.0	0.99588	3.22	0.59	9.5	1
876	6.2	0.43	0.22	1.8	0.078	21.0	56.0	0.99633	3.52	0.6	9.5	1
877	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
878	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
879	7.7	0.26	0.26	2.0	0.052	19.0	77.0	0.9951	3.15	0.79	10.9	1
880	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
881	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
882	9.9	0.74	0.19	5.8	0.111	33.0	76.0	0.99878	3.14	0.55	9.4	1
883	9.9	0.72	0.55	1.7	0.136	24.0	52.0	0.99752	3.35	0.94	10.0	1
884	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
885	6.6	0.44	0.15	2.1	0.076	22.0	53.0	0.9957	3.32	0.62	9.3	1
886	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
887	9.6	0.38	0.42	1.9	0.071	5.0	13.0	0.99659	3.15	0.75	10.5	1
888	10.2	0.33	0.46	1.9	0.081	6.0	9.0	0.99628	3.1	0.48	10.4	1
889	8.8	0.27	0.46	2.1	0.095	20.0	29.0	0.99488	3.26	0.56	11.3	1
890	7.9	0.57	0.31	2.0	0.079	10.0	79.0	0.99677	3.29	0.69	9.5	1
891	8.2	0.34	0.37	1.9	0.057	43.0	74.0	0.99408	3.23	0.81	12.0	1
892	8.2	0.4	0.31	1.9	0.082	8.0	24.0	0.996	3.24	0.69	10.6	1
893	9.0	0.39	0.4	1.3	0.044	25.0	50.0	0.99478	3.2	0.83	10.9	1
894	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
895	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
896	8.1	0.53	0.22	2.2	0.078	33.0	89.0	0.99678	3.26	0.46	9.6	1
897	10.5	0.36	0.47	2.2	0.074	9.0	23.0	0.99638	3.23	0.76	12.0	1
898	12.6	0.39	0.49	2.5	0.08	8.0	20.0	0.9992	3.07	0.82	10.3	1
899	9.2	0.46	0.23	2.6	0.091	18.0	77.0	0.99922	3.15	0.51	9.4	1
900	7.5	0.58	0.03	4.1	0.08	27.0	46.0	0.99592	3.02	0.47	9.2	1
901	9.0	0.58	0.25	2.0	0.104	8.0	21.0	0.99769	3.27	0.72	9.6	1
902	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
903	7.7	0.18	0.34	2.7	0.066	15.0	58.0	0.9947	3.37	0.78	11.8	1
904	7.8	0.815	0.01	2.6	0.074	48.0	90.0	0.99621	3.38	0.62	10.8	1
905	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
906	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
907	7.8	0.55	0.0	1.7	0.07	7.0	17.0	0.99659	3.26	0.64	9.4	1
908	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
909	7.5	0.61	0.2	1.7	0.076	36.0	60.0	0.99494	3.1	0.4	9.3	1
910	9.8	0.37	0.39	2.5	0.079	28.0	65.0	0.99729	3.16	0.59	9.8	1
911	9.0	0.4	0.41	2.0	0.058	15.0	40.0	0.99414	3.22	0.6	12.2	1
912	8.3	0.56	0.22	2.4	0.082	10.0	86.0	0.9983	3.37	0.62	9.5	1
913	5.9	0.29	0.25	13.4	0.067	72.0	160.0	0.99721	3.33	0.54	10.3	1
914	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
915	7.4	0.74	0.07	1.7	0.086	15.0	48.0	0.99502	3.12	0.48	10.0	1
916	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
917	6.9	0.41	0.33	2.2	0.081	22.0	36.0	0.9949	3.41	0.75	11.1	1
918	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
919	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
920	7.5	0.58	0.14	2.2	0.077	27.0	60.0	0.9963	3.28	0.59	9.8	1
921	7.1	0.72	0.0	1.8	0.123	6.0	14.0	0.99627	3.45	0.58	9.8	1
922	7.9	0.66	0.0	1.4	0.096	6.0	13.0	0.99569	3.43	0.58	9.5	1
923	7.8	0.7	0.06	1.9	0.079	20.0	35.0	0.99628	3.4	0.69	10.9	1
924	6.1	0.64	0.02	2.4	0.069	26.0	46.0	0.99358	3.47	0.45	11.0	1
925	7.5	0.59	0.22	1.8	0.082	43.0	60.0	0.99499	3.1	0.42	9.2	1
926	7.0	0.58	0.28	4.8	0.085	12.0	69.0	0.99633	3.32	0.7	11.0	1
927	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
928	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
929	8.6	0.635	0.68	1.8	0.403	19.0	56.0	0.99632	3.02	1.15	9.3	1
930	9.8	0.45	0.38	2.5	0.081	34.0	66.0	0.99726	3.15	0.58	9.8	1
931	8.5	0.37	0.32	1.8	0.066	26.0	51.0	0.99456	3.38	0.72	11.8	1
932	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
933	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
934	10.4	0.43	0.5	2.3	0.068	13.0	19.0	0.996	3.1	0.87	11.4	1
935	6.9	0.41	0.31	2.0	0.079	21.0	51.0	0.99668	3.47	0.55	9.5	1
936	5.0	0.38	0.01	1.6	0.048	26.0	60.0	0.99084	3.7	0.75	14.0	1
937	7.3	0.44	0.2	1.6	0.049	24.0	64.0	0.9935	3.38	0.57	11.7	1
938	5.9	0.46	0.0	1.9	0.077	25.0	44.0	0.99385	3.5	0.53	11.2	1
939	7.5	0.58	0.2	2.0	0.073	34.0	44.0	0.99494	3.1	0.43	9.3	1
940	7.8	0.58	0.13	2.1	0.102	17.0	36.0	0.9944	3.24	0.53	11.2	1
941	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
942	7.0	0.69	0.0	1.9	0.114	3.0	10.0	0.99636	3.35	0.6	9.7	1
943	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
944	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
945	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
946	7.9	0.765	0.0	2.0	0.084	9.0	22.0	0.99619	3.33	0.68	10.9	1
947	8.7	0.63	0.28	2.7	0.096	17.0	69.0	0.99734	3.26	0.63	10.2	1
948	7.0	0.42	0.19	2.3	0.071	18.0	36.0	0.99476	3.39	0.56	10.9	1
949	11.3	0.37	0.5	1.8	0.09	20.0	47.0	0.99734	3.15	0.57	10.5	1
950	7.1	0.16	0.44	2.5	0.068	17.0	31.0	0.99328	3.35	0.54	12.4	1
951	8.0	0.6	0.08	2.6	0.056	3.0	7.0	0.99286	3.22	0.37	13.0	1
952	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
953	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
954	7.6	0.74	0.0	1.9	0.1	6.0	12.0	0.99521	3.36	0.59	11.0	1
955	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
956	5.9	0.395	0.13	2.4	0.056	14.0	28.0	0.99362	3.62	0.67	12.4	1
957	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
958	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
959	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
960	8.2	0.78	0.0	2.2	0.089	13.0	26.0	0.9978	3.37	0.46	9.6	0
961	8.5	0.4	0.4	6.3	0.05	3.0	10.0	0.99566	3.28	0.56	12.0	0
962	7.5	0.755	0.0	1.9	0.084	6.0	12.0	0.99672	3.34	0.49	9.7	0
963	7.6	1.58	0.0	2.1	0.137	5.0	9.0	0.99476	3.5	0.4	10.9	0
964	6.8	0.68	0.09	3.9	0.068	15.0	29.0	0.99524	3.41	0.52	11.1	0
965	8.0	0.83	0.27	2.0	0.08	11.0	63.0	0.99652	3.29	0.48	9.8	0
966	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
967	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
968	7.5	0.41	0.15	3.7	0.104	29.0	94.0	0.99786	3.14	0.58	9.1	1
969	8.2	0.51	0.24	2.0	0.079	16.0	86.0	0.99764	3.34	0.64	9.5	1
970	7.3	0.4	0.3	1.7	0.08	33.0	79.0	0.9969	3.41	0.65	9.5	1
971	8.2	0.38	0.32	2.5	0.08	24.0	71.0	0.99624	3.27	0.85	11.0	1
972	6.9	0.45	0.11	2.4	0.043	6.0	12.0	0.99354	3.3	0.65	11.4	1
973	7.0	0.22	0.3	1.8	0.065	16.0	20.0	0.99672	3.61	0.82	10.0	1
974	7.3	0.32	0.23	2.3	0.066	35.0	70.0	0.99588	3.43	0.62	10.1	1
975	8.2	0.2	0.43	2.5	0.076	31.0	51.0	0.99672	3.53	0.81	10.4	1
976	7.8	0.5	0.12	1.8	0.178	6.0	21.0	0.996	3.28	0.87	9.8	1
977	7.8	0.39	0.42	2.0	0.086	9.0	21.0	0.99526	3.39	0.66	11.6	1
978	10.0	0.35	0.47	2.0	0.061	6.0	11.0	0.99585	3.23	0.52	12.0	1
979	6.1	0.58	0.23	2.5	0.044	16.0	70.0	0.99352	3.46	0.65	12.5	1
980	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
981	9.6	0.42	0.35	2.1	0.083	17.0	38.0	0.99622	3.23	0.66	11.1	1
982	6.6	0.58	0.0	2.2	0.1	50.0	63.0	0.99544	3.59	0.68	11.4	1
983	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
984	6.7	0.41	0.43	2.8	0.076	22.0	54.0	0.99572	3.42	1.16	10.6	1
985	10.2	0.41	0.43	2.2	0.11	11.0	37.0	0.99728	3.16	0.67	10.8	1
986	8.8	0.45	0.43	1.4	0.076	12.0	21.0	0.99551	3.21	0.75	10.2	1
987	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
988	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
989	8.5	0.44	0.5	1.9	0.369	15.0	38.0	0.99634	3.01	1.1	9.4	1
990	9.9	0.54	0.26	2.0	0.111	7.0	60.0	0.99709	2.94	0.98	10.2	1
991	6.5	0.34	0.27	2.8	0.067	8.0	44.0	0.99384	3.21	0.56	12.0	1
992	7.6	0.5	0.29	2.3	0.086	5.0	14.0	0.99502	3.32	0.62	11.5	1
993	9.2	0.36	0.34	1.6	0.062	5.0	12.0	0.99667	3.2	0.67	10.5	1
994	7.1	0.59	0.0	2.2	0.078	26.0	44.0	0.99522	3.42	0.68	10.8	1
995	9.7	0.42	0.46	2.1	0.074	5.0	16.0	0.99649	3.27	0.74	12.3	1
996	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
997	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
998	6.5	0.61	0.0	2.2	0.095	48.0	59.0	0.99541	3.61	0.7	11.5	1
999	5.6	0.915	0.0	2.1	0.041	17.0	78.0	0.99346	3.68	0.73	11.4	1
1000	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
1001	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
1002	9.8	0.39	0.43	1.65	0.068	5.0	11.0	0.99478	3.19	0.46	11.4	1
1003	10.2	0.4	0.4	2.5	0.068	41.0	54.0	0.99754	3.38	0.86	10.5	1
1004	6.8	0.66	0.07	1.6	0.07	16.0	61.0	0.99572	3.29	0.6	9.3	1
1005	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
1006	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
1007	6.6	0.8	0.03	7.8	0.079	6.0	12.0	0.9963	3.52	0.5	12.2	1
1008	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
1009	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
1010	9.1	0.4	0.57	4.6	0.08	6.0	20.0	0.99652	3.28	0.57	12.5	1
1011	6.5	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
1012	6.4	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
1013	7.0	0.745	0.12	1.8	0.114	15.0	64.0	0.99588	3.22	0.59	9.5	1
1014	6.2	0.43	0.22	1.8	0.078	21.0	56.0	0.99633	3.52	0.6	9.5	1
1015	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
1016	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
1017	7.7	0.26	0.26	2.0	0.052	19.0	77.0	0.9951	3.15	0.79	10.9	1
1018	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
1019	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
1020	9.9	0.74	0.19	5.8	0.111	33.0	76.0	0.99878	3.14	0.55	9.4	1
1021	9.9	0.72	0.55	1.7	0.136	24.0	52.0	0.99752	3.35	0.94	10.0	1
1022	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
1023	6.6	0.44	0.15	2.1	0.076	22.0	53.0	0.9957	3.32	0.62	9.3	1
1024	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
1025	9.6	0.38	0.42	1.9	0.071	5.0	13.0	0.99659	3.15	0.75	10.5	1
1026	10.2	0.33	0.46	1.9	0.081	6.0	9.0	0.99628	3.1	0.48	10.4	1
1027	8.8	0.27	0.46	2.1	0.095	20.0	29.0	0.99488	3.26	0.56	11.3	1
1028	7.9	0.57	0.31	2.0	0.079	10.0	79.0	0.99677	3.29	0.69	9.5	1
1029	8.2	0.34	0.37	1.9	0.057	43.0	74.0	0.99408	3.23	0.81	12.0	1
1030	8.2	0.4	0.31	1.9	0.082	8.0	24.0	0.996	3.24	0.69	10.6	1
1031	9.0	0.39	0.4	1.3	0.044	25.0	50.0	0.99478	3.2	0.83	10.9	1
1032	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
1033	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
1034	8.1	0.53	0.22	2.2	0.078	33.0	89.0	0.99678	3.26	0.46	9.6	1
1035	10.5	0.36	0.47	2.2	0.074	9.0	23.0	0.99638	3.23	0.76	12.0	1
1036	12.6	0.39	0.49	2.5	0.08	8.0	20.0	0.9992	3.07	0.82	10.3	1
1037	9.2	0.46	0.23	2.6	0.091	18.0	77.0	0.99922	3.15	0.51	9.4	1
1038	7.5	0.58	0.03	4.1	0.08	27.0	46.0	0.99592	3.02	0.47	9.2	1
1039	9.0	0.58	0.25	2.0	0.104	8.0	21.0	0.99769	3.27	0.72	9.6	1
1040	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
1041	7.7	0.18	0.34	2.7	0.066	15.0	58.0	0.9947	3.37	0.78	11.8	1
1042	7.8	0.815	0.01	2.6	0.074	48.0	90.0	0.99621	3.38	0.62	10.8	1
1043	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
1044	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
1045	7.8	0.55	0.0	1.7	0.07	7.0	17.0	0.99659	3.26	0.64	9.4	1
1046	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
1047	7.5	0.61	0.2	1.7	0.076	36.0	60.0	0.99494	3.1	0.4	9.3	1
1048	9.8	0.37	0.39	2.5	0.079	28.0	65.0	0.99729	3.16	0.59	9.8	1
1049	9.0	0.4	0.41	2.0	0.058	15.0	40.0	0.99414	3.22	0.6	12.2	1
1050	8.3	0.56	0.22	2.4	0.082	10.0	86.0	0.9983	3.37	0.62	9.5	1
1051	5.9	0.29	0.25	13.4	0.067	72.0	160.0	0.99721	3.33	0.54	10.3	1
1052	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
1053	7.4	0.74	0.07	1.7	0.086	15.0	48.0	0.99502	3.12	0.48	10.0	1
1054	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
1055	6.9	0.41	0.33	2.2	0.081	22.0	36.0	0.9949	3.41	0.75	11.1	1
1056	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
1057	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
1058	7.5	0.58	0.14	2.2	0.077	27.0	60.0	0.9963	3.28	0.59	9.8	1
1059	7.1	0.72	0.0	1.8	0.123	6.0	14.0	0.99627	3.45	0.58	9.8	1
1060	7.9	0.66	0.0	1.4	0.096	6.0	13.0	0.99569	3.43	0.58	9.5	1
1061	7.8	0.7	0.06	1.9	0.079	20.0	35.0	0.99628	3.4	0.69	10.9	1
1062	6.1	0.64	0.02	2.4	0.069	26.0	46.0	0.99358	3.47	0.45	11.0	1
1063	7.5	0.59	0.22	1.8	0.082	43.0	60.0	0.99499	3.1	0.42	9.2	1
1064	7.0	0.58	0.28	4.8	0.085	12.0	69.0	0.99633	3.32	0.7	11.0	1
1065	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
1066	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
1067	8.6	0.635	0.68	1.8	0.403	19.0	56.0	0.99632	3.02	1.15	9.3	1
1068	9.8	0.45	0.38	2.5	0.081	34.0	66.0	0.99726	3.15	0.58	9.8	1
1069	8.5	0.37	0.32	1.8	0.066	26.0	51.0	0.99456	3.38	0.72	11.8	1
1070	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
1071	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
1072	10.4	0.43	0.5	2.3	0.068	13.0	19.0	0.996	3.1	0.87	11.4	1
1073	6.9	0.41	0.31	2.0	0.079	21.0	51.0	0.99668	3.47	0.55	9.5	1
1074	5.0	0.38	0.01	1.6	0.048	26.0	60.0	0.99084	3.7	0.75	14.0	1
1075	7.3	0.44	0.2	1.6	0.049	24.0	64.0	0.9935	3.38	0.57	11.7	1
1076	5.9	0.46	0.0	1.9	0.077	25.0	44.0	0.99385	3.5	0.53	11.2	1
1077	7.5	0.58	0.2	2.0	0.073	34.0	44.0	0.99494	3.1	0.43	9.3	1
1078	7.8	0.58	0.13	2.1	0.102	17.0	36.0	0.9944	3.24	0.53	11.2	1
1079	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
1080	7.0	0.69	0.0	1.9	0.114	3.0	10.0	0.99636	3.35	0.6	9.7	1
1081	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
1082	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
1083	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
1084	7.9	0.765	0.0	2.0	0.084	9.0	22.0	0.99619	3.33	0.68	10.9	1
1085	8.7	0.63	0.28	2.7	0.096	17.0	69.0	0.99734	3.26	0.63	10.2	1
1086	7.0	0.42	0.19	2.3	0.071	18.0	36.0	0.99476	3.39	0.56	10.9	1
1087	11.3	0.37	0.5	1.8	0.09	20.0	47.0	0.99734	3.15	0.57	10.5	1
1088	7.1	0.16	0.44	2.5	0.068	17.0	31.0	0.99328	3.35	0.54	12.4	1
1089	8.0	0.6	0.08	2.6	0.056	3.0	7.0	0.99286	3.22	0.37	13.0	1
1090	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
1091	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
1092	7.6	0.74	0.0	1.9	0.1	6.0	12.0	0.99521	3.36	0.59	11.0	1
1093	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
1094	5.9	0.395	0.13	2.4	0.056	14.0	28.0	0.99362	3.62	0.67	12.4	1
1095	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
1096	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
1097	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
1098	8.2	0.78	0.0	2.2	0.089	13.0	26.0	0.9978	3.37	0.46	9.6	0
1099	8.5	0.4	0.4	6.3	0.05	3.0	10.0	0.99566	3.28	0.56	12.0	0
1100	7.5	0.755	0.0	1.9	0.084	6.0	12.0	0.99672	3.34	0.49	9.7	0
1101	7.6	1.58	0.0	2.1	0.137	5.0	9.0	0.99476	3.5	0.4	10.9	0
1102	6.8	0.68	0.09	3.9	0.068	15.0	29.0	0.99524	3.41	0.52	11.1	0
1103	8.0	0.83	0.27	2.0	0.08	11.0	63.0	0.99652	3.29	0.48	9.8	0
1104	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
1105	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
1106	7.5	0.41	0.15	3.7	0.104	29.0	94.0	0.99786	3.14	0.58	9.1	1
1107	8.2	0.51	0.24	2.0	0.079	16.0	86.0	0.99764	3.34	0.64	9.5	1
1108	7.3	0.4	0.3	1.7	0.08	33.0	79.0	0.9969	3.41	0.65	9.5	1
1109	8.2	0.38	0.32	2.5	0.08	24.0	71.0	0.99624	3.27	0.85	11.0	1
1110	6.9	0.45	0.11	2.4	0.043	6.0	12.0	0.99354	3.3	0.65	11.4	1
1111	7.0	0.22	0.3	1.8	0.065	16.0	20.0	0.99672	3.61	0.82	10.0	1
1112	7.3	0.32	0.23	2.3	0.066	35.0	70.0	0.99588	3.43	0.62	10.1	1
1113	8.2	0.2	0.43	2.5	0.076	31.0	51.0	0.99672	3.53	0.81	10.4	1
1114	7.8	0.5	0.12	1.8	0.178	6.0	21.0	0.996	3.28	0.87	9.8	1
1115	7.8	0.39	0.42	2.0	0.086	9.0	21.0	0.99526	3.39	0.66	11.6	1
1116	10.0	0.35	0.47	2.0	0.061	6.0	11.0	0.99585	3.23	0.52	12.0	1
1117	6.1	0.58	0.23	2.5	0.044	16.0	70.0	0.99352	3.46	0.65	12.5	1
1118	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
1119	9.6	0.42	0.35	2.1	0.083	17.0	38.0	0.99622	3.23	0.66	11.1	1
1120	6.6	0.58	0.0	2.2	0.1	50.0	63.0	0.99544	3.59	0.68	11.4	1
1121	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
1122	6.7	0.41	0.43	2.8	0.076	22.0	54.0	0.99572	3.42	1.16	10.6	1
1123	10.2	0.41	0.43	2.2	0.11	11.0	37.0	0.99728	3.16	0.67	10.8	1
1124	8.8	0.45	0.43	1.4	0.076	12.0	21.0	0.99551	3.21	0.75	10.2	1
1125	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
1126	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
1127	8.5	0.44	0.5	1.9	0.369	15.0	38.0	0.99634	3.01	1.1	9.4	1
1128	9.9	0.54	0.26	2.0	0.111	7.0	60.0	0.99709	2.94	0.98	10.2	1
1129	6.5	0.34	0.27	2.8	0.067	8.0	44.0	0.99384	3.21	0.56	12.0	1
1130	7.6	0.5	0.29	2.3	0.086	5.0	14.0	0.99502	3.32	0.62	11.5	1
1131	9.2	0.36	0.34	1.6	0.062	5.0	12.0	0.99667	3.2	0.67	10.5	1
