	Gender	Married	Dependents	Education	Self_Emplo1ed	ApplicantIncome	CoapplicantIncome	LoanAmount	Loan_Amount_Term	Credit_History	Property_Area	Loan_Status
439	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
440	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
441	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
442	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
443	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
444	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
445	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
446	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
447	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
448	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
449	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
450	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
451	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
452	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
453	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
454	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
455	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
456	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
457	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
458	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
459	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
460	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
461	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
462	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
463	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
464	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
465	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
466	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
467	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
468	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
469	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
470	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
471	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
472	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
473	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
474	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
475	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
476	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
477	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
478	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
479	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
480	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
481	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
482	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
483	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
484	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
485	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
486	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
487	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
488	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
489	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
490	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
491	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
492	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
493	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
494	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
495	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
496	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
497	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
498	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
499	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
500	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
501	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
502	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
503	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
504	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
505	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
506	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
507	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
508	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
509	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
510	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
511	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
512	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
513	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
514	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
515	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
516	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
517	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
518	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
519	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
520	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
521	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
522	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
523	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
524	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
525	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
526	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
527	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
528	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
529	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
530	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
531	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
532	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
533	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
534	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
535	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
536	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
537	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
538	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
539	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
540	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
541	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
542	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
543	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
544	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
545	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
546	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
547	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
548	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
